source	target	weight
PA14_08300	PA14_16150	0.950897630605481
PA14_16140	PA14_16150	0.917503571654742
PA14_09320	PA14_16800	-0.86066347137928
PA14_09370	PA14_16800	-0.855650711163247
PA14_06660	PA14_16800	0.858399239047569
PA14_06670	PA14_16800	0.851945653341356
PA14_06700	PA14_16800	0.916004171561485
PA14_06730	PA14_16800	0.868696861695968
PA14_06740	PA14_16800	0.853733612646117
PA14_06750	PA14_16800	0.863350335433848
PA14_06810	PA14_16800	0.915648324885522
PA14_06830	PA14_16800	0.851777591419906
PA14_06840	PA14_16800	0.935859805549461
PA14_13250	PA14_16800	0.884394001310257
PA14_13280	PA14_16800	0.902663363224632
PA14_13300	PA14_16800	0.872258126902602
PA14_13780	PA14_16800	0.898087531680386
PA14_13800	PA14_16800	0.868519714781428
PA14_13830	PA14_16800	0.885211754522434
PA14_13840	PA14_16800	0.904838938288522
PA14_20170	PA14_16800	0.899540684502769
PA14_20200	PA14_16800	0.859840811335282
PA14_20230	PA14_16800	0.855803827577721
PA14_47640	PA14_16800	0.909356324653426
PA14_07990	PA14_16800	0.873101824451027
PA14_08000	PA14_16800	0.861429098394369
PA14_08020	PA14_16800	0.879495534518506
PA14_08030	PA14_16800	0.895897232663102
PA14_08040	PA14_16800	0.904091438982405
PA14_08060	PA14_16800	0.870685799897354
PA14_08070	PA14_16800	0.916643960724225
PA14_08090	PA14_16800	0.904792903475777
PA14_08100	PA14_16800	0.919031577516569
PA14_08120	PA14_16800	0.894985150633164
PA14_08130	PA14_16800	0.897585384774143
PA14_08140	PA14_16800	0.889290902159185
PA14_08150	PA14_16800	0.937763058602998
PA14_08160	PA14_16800	0.864893342687138
PA14_08200	PA14_16800	0.90513991703299
PA14_08210	PA14_16800	0.902044067311139
PA14_08220	PA14_16800	0.885509673632279
PA14_08230	PA14_16800	0.889833187878386
PA14_08240	PA14_16800	0.929892185396195
PA14_08250	PA14_16800	0.952131744560473
PA14_08260	PA14_16800	0.9456717639891
PA14_08270	PA14_16800	0.942351990866716
PA14_08280	PA14_16800	0.918676958657427
PA14_08300	PA14_16800	0.910632516710678
PA14_16150	PA14_16800	0.920711561129472
PA14_03410	PA14_20500	0.96088718778065
PA14_58030	PA14_27190	-0.877461340800451
PA14_03410	PA14_27190	0.981721746977347
PA14_20500	PA14_27190	0.963995904634197
PA14_09210	PA14_29620	-0.944175971711542
PA14_09220	PA14_29620	-0.909700653536626
PA14_09230	PA14_29620	-0.928598797787683
PA14_09240	PA14_29620	-0.949463995065594
PA14_09270	PA14_29620	-0.920136631074869
PA14_09280	PA14_29620	-0.940103028284899
PA14_09290	PA14_29620	-0.909987846980006
PA14_09300	PA14_29620	-0.934637640017191
PA14_09320	PA14_29620	-0.946762504770106
PA14_09340	PA14_29620	-0.912061052656084
PA14_09370	PA14_29620	-0.955192515774864
PA14_09380	PA14_29620	-0.905537951356114
PA14_09450	PA14_29620	-0.909633012165406
PA14_09500	PA14_29620	-0.871023770298146
PA14_26020	PA14_29620	-0.952555932794697
PA14_31290	PA14_29620	-0.905605173275147
PA14_37250	PA14_29620	-0.956627484080738
PA14_37290	PA14_29620	-0.88337491239347
PA14_37310	PA14_29620	-0.876569263142037
PA14_39880	PA14_29620	-0.909537176579745
PA14_39890	PA14_29620	-0.936954528022198
PA14_39925	PA14_29620	-0.918065641436641
PA14_39945	PA14_29620	-0.916037664169089
PA14_55890	PA14_29620	-0.948593966923979
PA14_55900	PA14_29620	-0.865804450719685
PA14_55920	PA14_29620	-0.907372340058327
PA14_55940	PA14_29620	-0.885075527655427
PA14_06650	PA14_29620	0.891520689646207
PA14_06670	PA14_29620	0.903564407931799
PA14_06680	PA14_29620	0.880573043671421
PA14_06710	PA14_29620	0.885445834657405
PA14_06720	PA14_29620	0.868320021035618
PA14_06730	PA14_29620	0.891480238321642
PA14_06740	PA14_29620	0.945659134111119
PA14_06750	PA14_29620	0.932643088823122
PA14_06790	PA14_29620	0.892089941317116
PA14_06810	PA14_29620	0.937832258835513
PA14_06830	PA14_29620	0.958096277554341
PA14_06840	PA14_29620	0.953764095251415
PA14_06860	PA14_29620	0.902157241454045
PA14_13250	PA14_29620	0.964896093799428
PA14_13280	PA14_29620	0.93468265570001
PA14_13290	PA14_29620	0.895533231028924
PA14_13300	PA14_29620	0.912535238084874
PA14_13770	PA14_29620	0.872632519218111
PA14_13780	PA14_29620	0.953220840639955
PA14_13800	PA14_29620	0.876683855392164
PA14_13830	PA14_29620	0.868288665039666
PA14_13850	PA14_29620	0.920585724478142
PA14_20180	PA14_29620	0.91729522385348
PA14_20190	PA14_29620	0.936067009593218
PA14_20230	PA14_29620	0.915049937842143
PA14_47640	PA14_29620	0.917545179311542
PA14_07980	PA14_29620	0.924992689898177
PA14_07990	PA14_29620	0.921599558799664
PA14_08000	PA14_29620	0.925399162671435
PA14_08020	PA14_29620	0.937089980700988
PA14_08030	PA14_29620	0.942822390175576
PA14_08040	PA14_29620	0.881890073408748
PA14_08070	PA14_29620	0.856964234423215
PA14_08090	PA14_29620	0.8903472247367
PA14_08100	PA14_29620	0.88868638338486
PA14_08120	PA14_29620	0.913529730168472
PA14_08130	PA14_29620	0.896414274695328
PA14_08150	PA14_29620	0.901905656383246
PA14_08160	PA14_29620	0.951592453051198
PA14_08200	PA14_29620	0.899366247391654
PA14_08210	PA14_29620	0.901224684630682
PA14_08220	PA14_29620	0.921134078264728
PA14_08230	PA14_29620	0.889454230812781
PA14_08240	PA14_29620	0.899535607272108
PA14_08250	PA14_29620	0.868333215780581
PA14_08260	PA14_29620	0.90391576989755
PA14_08270	PA14_29620	0.866919206049438
PA14_08280	PA14_29620	0.923298690799376
PA14_08300	PA14_29620	0.951251348502883
PA14_16140	PA14_29620	0.94022331609701
PA14_16150	PA14_29620	0.93871059484057
PA14_16800	PA14_29620	0.88517113888395
PA14_09340	PA14_30420	-0.859814597404302
PA14_09380	PA14_30420	-0.87973496863568
PA14_38210	PA14_30420	-0.861705040429694
PA14_40230	PA14_30420	-0.851626347247282
PA14_55580	PA14_30420	-0.860038530181543
PA14_58030	PA14_30420	-0.921781848021531
PA14_03410	PA14_30420	0.936917924075885
PA14_20500	PA14_30420	0.938778282678986
PA14_27190	PA14_30420	0.973749414896217
PA14_03410	PA14_30720	0.919966979890002
PA14_20500	PA14_30720	0.905784809575109
PA14_27190	PA14_30720	0.967868154219974
PA14_30420	PA14_30720	0.968430752312281
PA14_09210	PA14_40370	-0.875094597966575
PA14_09230	PA14_40370	-0.85906290389001
PA14_09240	PA14_40370	-0.882854766394058
PA14_09280	PA14_40370	-0.872371366783696
PA14_09300	PA14_40370	-0.851157426614791
PA14_09320	PA14_40370	-0.855337737780537
PA14_09340	PA14_40370	-0.850487975440717
PA14_09370	PA14_40370	-0.895261023394636
PA14_09380	PA14_40370	-0.887108929454726
PA14_09450	PA14_40370	-0.934076474449976
PA14_26020	PA14_40370	-0.901006723086842
PA14_37210	PA14_40370	-0.882137880923508
PA14_37250	PA14_40370	-0.934800718109216
PA14_37290	PA14_40370	-0.932793604416173
PA14_37310	PA14_40370	-0.917223493399111
PA14_39880	PA14_40370	-0.926750539629463
PA14_39890	PA14_40370	-0.942733814458583
PA14_39925	PA14_40370	-0.934351130019172
PA14_39945	PA14_40370	-0.912129626833732
PA14_55890	PA14_40370	-0.916867675919167
PA14_55920	PA14_40370	-0.85755201899492
PA14_06670	PA14_40370	0.855558833239025
PA14_06790	PA14_40370	0.881441777239651
PA14_06830	PA14_40370	0.896558451011231
PA14_06840	PA14_40370	0.859634310211934
PA14_06860	PA14_40370	0.907821150022608
PA14_13250	PA14_40370	0.851862696425693
PA14_13780	PA14_40370	0.862240670502195
PA14_13800	PA14_40370	0.854727351040358
PA14_13850	PA14_40370	0.871605202214118
PA14_20150	PA14_40370	0.905285529881821
PA14_20190	PA14_40370	0.888948166098323
PA14_47640	PA14_40370	0.884438755275599
PA14_07990	PA14_40370	0.877440713993433
PA14_08020	PA14_40370	0.903893111021488
PA14_08030	PA14_40370	0.86368037147022
PA14_08160	PA14_40370	0.918161805802219
PA14_08220	PA14_40370	0.859474171214587
PA14_08300	PA14_40370	0.888520019621575
PA14_16140	PA14_40370	0.90943665316331
PA14_16150	PA14_40370	0.911667297691758
PA14_29620	PA14_40370	0.919100220091019
PA14_38210	PA14_51230	-0.862509707048368
PA14_38220	PA14_51230	-0.868194339828353
PA14_55580	PA14_51230	-0.875042749548555
PA14_58000	PA14_51230	-0.854951741872311
PA14_58030	PA14_51230	-0.902996905541724
PA14_58040	PA14_51230	-0.86917838989833
PA14_03410	PA14_51230	0.96217808733876
PA14_20500	PA14_51230	0.94618930962192
PA14_27190	PA14_51230	0.983880550440554
PA14_30420	PA14_51230	0.977343675360772
PA14_30720	PA14_51230	0.969548594605977
PA14_09340	PA14_52560	-0.854244427361639
PA14_09380	PA14_52560	-0.864688294970241
PA14_38210	PA14_52560	-0.862219687877199
PA14_38220	PA14_52560	-0.856725151194647
PA14_40260	PA14_52560	-0.85869283548339
PA14_58000	PA14_52560	-0.855521681492445
PA14_58030	PA14_52560	-0.911722695477366
PA14_58040	PA14_52560	-0.876089337507136
PA14_03410	PA14_52560	0.931615731752576
PA14_20500	PA14_52560	0.902907812741639
PA14_27190	PA14_52560	0.961146938694895
PA14_30420	PA14_52560	0.962419266861243
PA14_30720	PA14_52560	0.93549834809233
PA14_51230	PA14_52560	0.967472385504477
PA14_09210	PA14_53820	-0.850818062645431
PA14_09240	PA14_53820	-0.864938958052762
PA14_09320	PA14_53820	-0.868847040821297
PA14_09370	PA14_53820	-0.864691393529875
PA14_09450	PA14_53820	-0.859744006034334
PA14_09500	PA14_53820	-0.8930603423859
PA14_26020	PA14_53820	-0.870666297433427
PA14_37250	PA14_53820	-0.903154775955159
PA14_37310	PA14_53820	-0.857398253665686
PA14_39880	PA14_53820	-0.869570776840505
PA14_39890	PA14_53820	-0.873363005290154
PA14_39925	PA14_53820	-0.865522448589297
PA14_39945	PA14_53820	-0.87855978475692
PA14_55890	PA14_53820	-0.879262623540238
PA14_06700	PA14_53820	0.851555784818475
PA14_06710	PA14_53820	0.850232717114677
PA14_06730	PA14_53820	0.868170789485395
PA14_06790	PA14_53820	0.854188538469084
PA14_06810	PA14_53820	0.930368927702177
PA14_06840	PA14_53820	0.900610243472802
PA14_13250	PA14_53820	0.885955789473724
PA14_13280	PA14_53820	0.900352770668214
PA14_13300	PA14_53820	0.856291957962467
PA14_13780	PA14_53820	0.887219704663461
PA14_13840	PA14_53820	0.86473550795299
PA14_20170	PA14_53820	0.898084295202594
PA14_20180	PA14_53820	0.878592802671208
PA14_20190	PA14_53820	0.85987594444139
PA14_20230	PA14_53820	0.873034842705751
PA14_47640	PA14_53820	0.8874353165645
PA14_07980	PA14_53820	0.859947475482613
PA14_07990	PA14_53820	0.956275322352189
PA14_08000	PA14_53820	0.932412799208448
PA14_08020	PA14_53820	0.949023433919328
PA14_08030	PA14_53820	0.9583709948764
PA14_08040	PA14_53820	0.957092491377374
PA14_08060	PA14_53820	0.95592327456623
PA14_08070	PA14_53820	0.960542737386305
PA14_08090	PA14_53820	0.969933878181081
PA14_08100	PA14_53820	0.954841067029995
PA14_08120	PA14_53820	0.964903672105582
PA14_08130	PA14_53820	0.926426500985538
PA14_08140	PA14_53820	0.905034530363229
PA14_08150	PA14_53820	0.953382333215398
PA14_08160	PA14_53820	0.894807362300394
PA14_08200	PA14_53820	0.9499314456892
PA14_08210	PA14_53820	0.977556760161013
PA14_08220	PA14_53820	0.934164506659565
PA14_08230	PA14_53820	0.957624006601195
PA14_08240	PA14_53820	0.979652318119404
PA14_08250	PA14_53820	0.972441684035288
PA14_08260	PA14_53820	0.984004980404311
PA14_08270	PA14_53820	0.964975217471795
PA14_08280	PA14_53820	0.97364039732537
PA14_08300	PA14_53820	0.966521463971167
PA14_16140	PA14_53820	0.87798257688466
PA14_16150	PA14_53820	0.936475141860236
PA14_16800	PA14_53820	0.933269219266437
PA14_29620	PA14_53820	0.889680435814973
PA14_09210	PA14_63010	-0.938506451040874
PA14_09220	PA14_63010	-0.892442918544397
PA14_09230	PA14_63010	-0.923953643205798
PA14_09240	PA14_63010	-0.948261152089127
PA14_09270	PA14_63010	-0.90668653293366
PA14_09280	PA14_63010	-0.937611262825111
PA14_09290	PA14_63010	-0.92295746318431
PA14_09300	PA14_63010	-0.916520104581134
PA14_09320	PA14_63010	-0.946520271351488
PA14_09340	PA14_63010	-0.911694485511095
PA14_09370	PA14_63010	-0.954931230725068
PA14_09380	PA14_63010	-0.91691525956492
PA14_09450	PA14_63010	-0.88628341935841
PA14_09500	PA14_63010	-0.862239218571545
PA14_26020	PA14_63010	-0.925969087337673
PA14_31290	PA14_63010	-0.883294279790773
PA14_37250	PA14_63010	-0.930659485018278
PA14_37310	PA14_63010	-0.852043527494291
PA14_39880	PA14_63010	-0.887645957800713
PA14_39890	PA14_63010	-0.90202604076804
PA14_39925	PA14_63010	-0.886194995184409
PA14_39945	PA14_63010	-0.884278310355149
PA14_55890	PA14_63010	-0.935375198913284
PA14_55900	PA14_63010	-0.856137135741681
PA14_55920	PA14_63010	-0.910077752931445
PA14_55940	PA14_63010	-0.863530931199629
PA14_06650	PA14_63010	0.854156017541854
PA14_06660	PA14_63010	0.86734127005854
PA14_06670	PA14_63010	0.938757891263984
PA14_06710	PA14_63010	0.90208075561526
PA14_06720	PA14_63010	0.856567574065283
PA14_06730	PA14_63010	0.89026493526393
PA14_06740	PA14_63010	0.932043527444523
PA14_06750	PA14_63010	0.914411098156609
PA14_06790	PA14_63010	0.887480706044851
PA14_06810	PA14_63010	0.954003720428378
PA14_06830	PA14_63010	0.912602440244806
PA14_06840	PA14_63010	0.957256161830269
PA14_06860	PA14_63010	0.896522242206168
PA14_13250	PA14_63010	0.942761957188377
PA14_13280	PA14_63010	0.89018202097688
PA14_13300	PA14_63010	0.930902576736314
PA14_13320	PA14_63010	0.855583318025223
PA14_13750	PA14_63010	0.863814508084457
PA14_13770	PA14_63010	0.893830547982549
PA14_13780	PA14_63010	0.95383822696392
PA14_13800	PA14_63010	0.896666891947457
PA14_13810	PA14_63010	0.898270517945329
PA14_13830	PA14_63010	0.892058534718895
PA14_13840	PA14_63010	0.862377479576452
PA14_13850	PA14_63010	0.906240357853042
PA14_20170	PA14_63010	0.860889502674526
PA14_20180	PA14_63010	0.934468532111472
PA14_20190	PA14_63010	0.927617448800544
PA14_20200	PA14_63010	0.892951214222375
PA14_20230	PA14_63010	0.939368867567807
PA14_47640	PA14_63010	0.947105047933103
PA14_07980	PA14_63010	0.932173292508926
PA14_07990	PA14_63010	0.94819811429115
PA14_08000	PA14_63010	0.928359688614723
PA14_08020	PA14_63010	0.931961919666137
PA14_08030	PA14_63010	0.945658014135744
PA14_08040	PA14_63010	0.899584254829056
PA14_08060	PA14_63010	0.86471054036392
PA14_08070	PA14_63010	0.86829091331043
PA14_08090	PA14_63010	0.891608514100455
PA14_08100	PA14_63010	0.886292178880049
PA14_08120	PA14_63010	0.912763255142071
PA14_08130	PA14_63010	0.868530467579129
PA14_08150	PA14_63010	0.883025088133777
PA14_08160	PA14_63010	0.944180360038156
PA14_08200	PA14_63010	0.897233930238012
PA14_08210	PA14_63010	0.951100813746826
PA14_08220	PA14_63010	0.931741146022039
PA14_08230	PA14_63010	0.888519922710458
PA14_08240	PA14_63010	0.920188592645006
PA14_08250	PA14_63010	0.890325692684716
PA14_08260	PA14_63010	0.929638895317002
PA14_08270	PA14_63010	0.903056305737312
PA14_08280	PA14_63010	0.923070232029989
PA14_08300	PA14_63010	0.95173488135939
PA14_16140	PA14_63010	0.896169135049081
PA14_16150	PA14_63010	0.932213226535175
PA14_16800	PA14_63010	0.916969646497695
PA14_29620	PA14_63010	0.950901691311694
PA14_40370	PA14_63010	0.905884428650708
PA14_53820	PA14_63010	0.929804331129246
PA14_09340	PA14_63460	-0.854147318996086
PA14_09380	PA14_63460	-0.872487718889461
PA14_40260	PA14_63460	-0.865290759577172
PA14_55580	PA14_63460	-0.851471093356126
PA14_58030	PA14_63460	-0.886643286006189
PA14_03410	PA14_63460	0.919567368063438
PA14_20500	PA14_63460	0.945546700702221
PA14_27190	PA14_63460	0.959767471977505
PA14_30420	PA14_63460	0.979367235852615
PA14_30720	PA14_63460	0.955465972326065
PA14_51230	PA14_63460	0.965809445953462
PA14_52560	PA14_63460	0.956903611100577
PA14_09240	PA14_71900	-0.859971903813481
PA14_09450	PA14_71900	-0.953460747309648
PA14_09500	PA14_71900	-0.850818304077384
PA14_26020	PA14_71900	-0.877941025352523
PA14_37250	PA14_71900	-0.937165888630387
PA14_37290	PA14_71900	-0.891247658211125
PA14_37310	PA14_71900	-0.891018936744594
PA14_39880	PA14_71900	-0.945068385860348
PA14_39890	PA14_71900	-0.961778002174342
PA14_39925	PA14_71900	-0.958696311346665
PA14_39945	PA14_71900	-0.944938658713774
PA14_55890	PA14_71900	-0.890145849741569
PA14_06830	PA14_71900	0.896429612834638
PA14_06840	PA14_71900	0.858189885665448
PA14_13250	PA14_71900	0.875208880733576
PA14_13280	PA14_71900	0.889660293041944
PA14_20150	PA14_71900	0.887145401348826
PA14_20190	PA14_71900	0.858309034778422
PA14_07990	PA14_71900	0.896749452680787
PA14_08000	PA14_71900	0.903335824855089
PA14_08020	PA14_71900	0.928836058022365
PA14_08030	PA14_71900	0.923238329977912
PA14_08040	PA14_71900	0.877720587963579
PA14_08060	PA14_71900	0.87907945154014
PA14_08070	PA14_71900	0.87082906611602
PA14_08090	PA14_71900	0.909843120122709
PA14_08100	PA14_71900	0.892461860484116
PA14_08120	PA14_71900	0.886073186481274
PA14_08130	PA14_71900	0.86235340988029
PA14_08150	PA14_71900	0.880388477793298
PA14_08160	PA14_71900	0.898654768073039
PA14_08200	PA14_71900	0.926991258486234
PA14_08210	PA14_71900	0.852508439287589
PA14_08220	PA14_71900	0.880864400183277
PA14_08230	PA14_71900	0.894633543307067
PA14_08240	PA14_71900	0.888359329011193
PA14_08250	PA14_71900	0.857422027306517
PA14_08260	PA14_71900	0.858666886707559
PA14_08280	PA14_71900	0.910837709489649
PA14_08300	PA14_71900	0.928271299130268
PA14_16150	PA14_71900	0.903252120684454
PA14_29620	PA14_71900	0.886685382729508
PA14_40370	PA14_71900	0.86197957830605
PA14_53820	PA14_71900	0.883851099022914
PA14_63010	PA14_71900	0.868016752966898
PA14_37250	PA14_51940	-0.858599559029098
PA14_39890	PA14_51940	-0.884626300882161
PA14_39925	PA14_51940	-0.850339419422831
PA14_39945	PA14_51940	-0.866629431056831
PA14_13250	PA14_51940	0.897899893786087
PA14_13280	PA14_51940	0.940130888886633
PA14_13850	PA14_51940	0.902942242058661
PA14_08020	PA14_51940	0.904943390337161
PA14_08030	PA14_51940	0.877684153371892
PA14_08040	PA14_51940	0.87335802464878
PA14_08070	PA14_51940	0.86799391186148
PA14_08090	PA14_51940	0.875874987063474
PA14_08100	PA14_51940	0.881100404788165
PA14_08120	PA14_51940	0.870798177955835
PA14_08130	PA14_51940	0.915410069614397
PA14_08150	PA14_51940	0.872168847141934
PA14_08160	PA14_51940	0.933187636491121
PA14_08200	PA14_51940	0.875987997330871
PA14_08220	PA14_51940	0.853440645624233
PA14_08240	PA14_51940	0.872382572855653
PA14_08270	PA14_51940	0.853534877810796
PA14_08280	PA14_51940	0.885899503296874
PA14_08300	PA14_51940	0.892304452364973
PA14_16150	PA14_51940	0.866084150608606
PA14_29620	PA14_51940	0.892348969681949
PA14_40370	PA14_51940	0.877354529081441
PA14_71900	PA14_51940	0.87551461202567
PA14_09500	PA14_32490	-0.855186119295844
PA14_37210	PA14_32490	-0.878364117104364
PA14_37310	PA14_32490	-0.859936515942724
PA14_39880	PA14_32490	-0.87859673069976
PA14_08020	PA14_32490	0.854647900855627
PA14_08060	PA14_32490	0.867471399323276
PA14_08210	PA14_32490	0.856179135589393
PA14_53820	PA14_32490	0.876501194691406
PA14_06670	PA14_23610	0.850240585511251
PA14_13750	PA14_23610	0.864552630558791
PA14_26340	PA14_23610	0.853432301435406
PA14_06660	PA14_39710	0.897397905567251
PA14_06670	PA14_39710	0.873252825319297
PA14_06720	PA14_39710	0.864748176995821
PA14_06810	PA14_39710	0.871327510497686
PA14_13300	PA14_39710	0.861059196350124
PA14_13320	PA14_39710	0.891915804869379
PA14_13800	PA14_39710	0.880226531277086
PA14_13810	PA14_39710	0.869526742906997
PA14_13830	PA14_39710	0.929826061497591
PA14_20180	PA14_39710	0.865331154204931
PA14_20200	PA14_39710	0.900097568193433
PA14_20230	PA14_39710	0.869387913061673
PA14_47640	PA14_39710	0.875696721701167
PA14_63010	PA14_39710	0.851911167731172
PA14_00620	PA14_23680	-0.892923197295392
PA14_09210	PA14_23680	-0.944510018432332
PA14_09220	PA14_23680	-0.928902098107573
PA14_09230	PA14_23680	-0.913528967386574
PA14_09240	PA14_23680	-0.951267448469144
PA14_09270	PA14_23680	-0.954897191894162
PA14_09280	PA14_23680	-0.955409357672285
PA14_09290	PA14_23680	-0.917517052106322
PA14_09300	PA14_23680	-0.956045542132025
PA14_09320	PA14_23680	-0.908592550654128
PA14_09340	PA14_23680	-0.943433134709747
PA14_09350	PA14_23680	-0.921696015846674
PA14_09370	PA14_23680	-0.941616791942753
PA14_09380	PA14_23680	-0.930473341005003
PA14_09450	PA14_23680	-0.905294171319855
PA14_09500	PA14_23680	-0.901226777403448
PA14_18140	PA14_23680	-0.926578816160685
PA14_26020	PA14_23680	-0.972272948704845
PA14_31290	PA14_23680	-0.88245406992574
PA14_37210	PA14_23680	-0.864631873893661
PA14_37250	PA14_23680	-0.935936548539954
PA14_37290	PA14_23680	-0.897404203934784
PA14_37310	PA14_23680	-0.902513171805301
PA14_39780	PA14_23680	-0.860791476395509
PA14_39880	PA14_23680	-0.88422999846912
PA14_39890	PA14_23680	-0.895744475542992
PA14_39925	PA14_23680	-0.901081742330718
PA14_39945	PA14_23680	-0.892974242398422
PA14_40230	PA14_23680	-0.920141897913659
PA14_40240	PA14_23680	-0.884729386923068
PA14_40250	PA14_23680	-0.918543863934494
PA14_40260	PA14_23680	-0.911267831342412
PA14_55840	PA14_23680	-0.90784164647855
PA14_55860	PA14_23680	-0.899762161312595
PA14_55880	PA14_23680	-0.966572989849732
PA14_55890	PA14_23680	-0.966431786702086
PA14_55900	PA14_23680	-0.969845099629555
PA14_55920	PA14_23680	-0.974274030656199
PA14_55930	PA14_23680	-0.930532313754797
PA14_58010	PA14_23680	-0.858739140990909
PA14_58030	PA14_23680	-0.882619536607374
PA14_60480	PA14_23680	-0.885874824137407
PA14_06650	PA14_23680	0.858761251029905
PA14_06670	PA14_23680	0.917597528737804
PA14_06710	PA14_23680	0.887900278829741
PA14_06740	PA14_23680	0.855975756009562
PA14_06750	PA14_23680	0.889947548214894
PA14_06790	PA14_23680	0.850410616468835
PA14_06810	PA14_23680	0.866526373408438
PA14_06830	PA14_23680	0.877610116718494
PA14_06840	PA14_23680	0.887770431198128
PA14_13290	PA14_23680	0.870938474001378
PA14_13300	PA14_23680	0.898146317121261
PA14_13750	PA14_23680	0.880445391963657
PA14_13770	PA14_23680	0.885823741278221
PA14_13780	PA14_23680	0.927368582628459
PA14_13800	PA14_23680	0.897039353073989
PA14_20180	PA14_23680	0.93017152593493
PA14_20190	PA14_23680	0.913455918663294
PA14_20230	PA14_23680	0.855102413964413
PA14_47640	PA14_23680	0.872233468140491
PA14_07980	PA14_23680	0.957415699895192
PA14_07990	PA14_23680	0.909595073890687
PA14_08000	PA14_23680	0.907489808450073
PA14_08020	PA14_23680	0.86916355215706
PA14_08030	PA14_23680	0.876222266407751
PA14_08220	PA14_23680	0.857926888644165
PA14_08300	PA14_23680	0.873920964863009
PA14_16140	PA14_23680	0.901334315005055
PA14_16150	PA14_23680	0.884847116630884
PA14_29620	PA14_23680	0.88102491972171
PA14_63010	PA14_23680	0.892320501367455
PA14_09210	PA14_29600	-0.922189526333883
PA14_09220	PA14_29600	-0.893940722733712
PA14_09230	PA14_29600	-0.938624311998868
PA14_09240	PA14_29600	-0.938516174004171
PA14_09270	PA14_29600	-0.932325346193345
PA14_09280	PA14_29600	-0.92700258390347
PA14_09290	PA14_29600	-0.917280468746622
PA14_09300	PA14_29600	-0.893610483631567
PA14_09320	PA14_29600	-0.891440719254977
PA14_09340	PA14_29600	-0.959548477894783
PA14_09350	PA14_29600	-0.909461894459186
PA14_09370	PA14_29600	-0.927750235198278
PA14_09380	PA14_29600	-0.9461352880154
PA14_26020	PA14_29600	-0.91001329374091
PA14_32720	PA14_29600	-0.856015728381306
PA14_34870	PA14_29600	-0.903579912366072
PA14_37250	PA14_29600	-0.852336813090927
PA14_38210	PA14_29600	-0.861297795325976
PA14_38220	PA14_29600	-0.877552868537577
PA14_40230	PA14_29600	-0.913137045088561
PA14_40240	PA14_29600	-0.857292828600218
PA14_40250	PA14_29600	-0.9365474064467
PA14_40260	PA14_29600	-0.952618926490758
PA14_40290	PA14_29600	-0.891542917964983
PA14_47400	PA14_29600	-0.860391120805805
PA14_55580	PA14_29600	-0.90145816527698
PA14_55840	PA14_29600	-0.865145461032906
PA14_55880	PA14_29600	-0.875365594004463
PA14_55890	PA14_29600	-0.921389258115995
PA14_55900	PA14_29600	-0.908999636357525
PA14_55920	PA14_29600	-0.939242924887623
PA14_55930	PA14_29600	-0.909928348528953
PA14_55940	PA14_29600	-0.89303801899811
PA14_58000	PA14_29600	-0.902120732846701
PA14_58030	PA14_29600	-0.916627600775249
PA14_58040	PA14_29600	-0.867159187049976
PA14_60480	PA14_29600	-0.884979821205239
PA14_06670	PA14_29600	0.904057570251858
PA14_06680	PA14_29600	0.863003999083382
PA14_06710	PA14_29600	0.869805207344524
PA14_06720	PA14_29600	0.850052253168544
PA14_06750	PA14_29600	0.852793301752235
PA14_06790	PA14_29600	0.879202455041018
PA14_06840	PA14_29600	0.859257476546701
PA14_06860	PA14_29600	0.854749780567802
PA14_13300	PA14_29600	0.900681335861495
PA14_13770	PA14_29600	0.902812951237736
PA14_13780	PA14_29600	0.903322521438588
PA14_20190	PA14_29600	0.858745665396658
PA14_07980	PA14_29600	0.932567369051823
PA14_30420	PA14_29600	0.87018022458566
PA14_52560	PA14_29600	0.883833288424383
PA14_63010	PA14_29600	0.868559808882822
PA14_63460	PA14_29600	0.858077263957921
PA14_23680	PA14_29600	0.901309765268713
PA14_09300	PA14_63960	-0.854805551858076
PA14_09500	PA14_63960	-0.896602946321252
PA14_18140	PA14_63960	-0.862727391898922
PA14_26020	PA14_63960	-0.877320738659311
PA14_31290	PA14_63960	-0.877389726593168
PA14_40230	PA14_63960	-0.867108105784643
PA14_55880	PA14_63960	-0.88456524990616
PA14_55890	PA14_63960	-0.858999131078619
PA14_55920	PA14_63960	-0.852518900949397
PA14_55930	PA14_63960	-0.851569958271435
PA14_06730	PA14_63960	0.8790429766788
PA14_06750	PA14_63960	0.853453737708303
PA14_20180	PA14_63960	0.881352653394113
PA14_07990	PA14_63960	0.854382814351369
PA14_08000	PA14_63960	0.877987730836303
PA14_08030	PA14_63960	0.852281928423088
PA14_16140	PA14_63960	0.850413577459645
PA14_23680	PA14_63960	0.877595918733847
PA14_07990	PA14_17710	0.875181138218479
PA14_08020	PA14_17710	0.858432852477419
PA14_08030	PA14_17710	0.857857662646005
PA14_08040	PA14_17710	0.915420777266507
PA14_08060	PA14_17710	0.89903711126373
PA14_08070	PA14_17710	0.923851735187873
PA14_08090	PA14_17710	0.91577489802973
PA14_08100	PA14_17710	0.899101721414661
PA14_08120	PA14_17710	0.893609064581813
PA14_08130	PA14_17710	0.898476627942724
PA14_08150	PA14_17710	0.899141117669564
PA14_08160	PA14_17710	0.851290656782579
PA14_08200	PA14_17710	0.873708457301769
